test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,M_group,steps_ahead,R_t,RF_t,ER_t
2021-10-02,1,50000,48223.06,3375.61,27,1.03684834599878,0.473033885218707,0.7708,4e-4,0,9644.612,0.2,60587.09,10587.089999999997,2.1363486895701804,1.03,0.03684834599878006,0,"(-0.1,0.15]",27,2.1363486895701804,3.606525032791019e-4,2.1359880370669013
2021-10-02,1,50000,47697.4,3052.63,27,1.04827516803851,0.448048783655405,0.7464,4e-4,0,338651.54,7.1,60587.09,10587.089999999997,2.468186449061955,1.04,0.04827516803851006,0,"(-0.1,0.15]",27,2.468186449061955,3.606525032791019e-4,2.467825796558676
2021-10-02,1,50000,48169.56,3347.78,27,1.0379999319072,0.470722271667049,0.7694,4e-4,0,4816.956,0.1,60587.09,10587.089999999997,2.162421067095208,1.03,0.03799993190719997,0,"(-0.1,0.15]",27,2.162421067095208,3.606525032791019e-4,2.162060414591929
2021-10-02,1,50000,48170.24,3347.83,27,1.03798527887758,0.470734494472718,0.7693,4e-4,0,4817.024,0.1,60587.09,10587.089999999997,2.162373836186424,1.03,0.03798527887758007,0,"(-0.1,0.15]",27,2.162373836186424,3.606525032791019e-4,2.162013183683145
2021-10-02,1,55000,48220.22,1760.04,27,1.1406003539594,0.297674847616668,0.7619,4e-4,0,9644.044,0.2,60587.09,5587.0899999999965,2.1744108088452516,1.14,0.14060035395940007,0,"(-0.1,0.15]",27,2.1744108088452516,3.606525032791019e-4,2.1740501563419725
2021-10-02,1,55000,47845.87,1554.99,27,1.14952450441386,0.275479383907218,0.7356,4e-4,0,4784.587,0.1,60587.09,5587.0899999999965,2.593007028984107,1.14,0.14952450441386,0,"(-0.1,0.15]",27,2.593007028984107,3.606525032791019e-4,2.592646376480828
2021-10-02,1,55000,48314.66,1691.01,27,1.13837083816796,0.291952025403833,0.7355,4e-4,0,241573.3,5,60587.09,5587.0899999999965,2.3039958368075864,1.13,0.13837083816796003,0,"(-0.1,0.15]",27,2.3039958368075864,3.606525032791019e-4,2.3036351843043072
2021-10-02,1,55000,48045.29,1585.49,27,1.14475321098072,0.280926414525102,0.7313,4e-4,0,9609.058,0.2,60587.09,5587.0899999999965,2.5238885139609812,1.14,0.14475321098071992,0,"(-0.1,0.15]",27,2.5238885139609812,3.606525032791019e-4,2.523527861457702
2021-10-02,1,55000,47950.54,1582.37,27,1.14701523695041,0.27906711278366,0.7354,4e-4,0,4795.054,0.1,60587.09,5587.0899999999965,2.5308366564077915,1.14,0.14701523695041008,0,"(-0.1,0.15]",27,2.5308366564077915,3.606525032791019e-4,2.5304760039045124
2021-10-02,1,55000,48161.5,1733.81,27,1.14199100941623,0.294252672800897,0.7578,4e-4,0,19264.6,0.4,60587.09,5587.0899999999965,2.22243498422549,1.14,0.14199100941623,0,"(-0.1,0.15]",27,2.22243498422549,3.606525032791019e-4,2.2220743317222107
2021-10-02,1,55000,47975.53,1655.16,27,1.14641776755775,0.286155102422668,0.753,4e-4,0,4797.553,0.1,60587.09,5587.0899999999965,2.375558858358102,1.14,0.14641776755775004,0,"(-0.1,0.15]",27,2.375558858358102,3.606525032791019e-4,2.375198205854823
2021-10-02,1,55000,47926.71,1605.54,27,1.14758555302461,0.281196050720108,0.7437,4e-4,0,19170.684,0.4,60587.09,5587.0899999999965,2.4798821580278267,1.14,0.14758555302460996,0,"(-0.1,0.15]",27,2.4798821580278267,3.606525032791019e-4,2.4795215055245476
2021-10-02,1,55000,47875.34,1651.7,27,1.14881690657445,0.28561325980606,0.7614,4e-4,0,14362.602,0.3,60587.09,5587.0899999999965,2.382630017557666,1.14,0.14881690657445,0,"(-0.1,0.15]",27,2.382630017557666,3.606525032791019e-4,2.3822693650543867
2021-10-02,1,55000,47956.93,1596.97,27,1.14686240341073,0.280828412099813,0.7397,4e-4,0,1438707.9,30,60587.09,5587.0899999999965,2.4985566416401035,1.14,0.14686240341072998,0,"(-0.1,0.15]",27,2.4985566416401035,3.606525032791019e-4,2.4981959891368244
2022-02-26,1,36000,39539.97,4982.04,27,0.910471100509181,0.724926465604666,0.6856,0.0033,0,3953.997,0.1,44004.47,8004.470000000001,0.6066651411871444,0.91,-0.08952889949081899,1,"(-0.1,0.15]",27,0.6066651411871444,3.606525032791019e-4,0.6063044886838653
2022-02-26,1,36000,39117.22,4576.71,27,0.920310799182559,0.709888141356511,0.6612,0.0033,0,46940.664,1.2,44004.47,8004.470000000001,0.7489572203613515,0.92,-0.07968920081744102,1,"(-0.1,0.15]",27,0.7489572203613515,3.606525032791019e-4,0.7485965678580724
2022-02-26,1,38000,39294.8,3399,27,0.9670490751957,0.610344171311313,0.6443,0.0033,0,31435.84,0.8,44004.47,6004.470000000001,0.7665401588702563,0.96,-0.03295092480429995,1,"(-0.1,0.15]",27,0.7665401588702563,3.606525032791019e-4,0.7661795063669772
2022-02-26,1,38000,39171.71,3329.6,27,0.97008785166642,0.603522433731025,0.6431,0.0033,0,7834.342,0.2,44004.47,6004.470000000001,0.8033607640557427,0.97,-0.02991214833358002,1,"(-0.1,0.15]",27,0.8033607640557427,3.606525032791019e-4,0.8030001115524636
2022-02-26,1,38000,39174.94,3329.87,27,0.970007867274334,0.60370939703124,0.643,0.0033,0,11752.482,0.3,44004.47,6004.470000000001,0.8032145399069637,0.97,-0.02999213272566603,1,"(-0.1,0.15]",27,0.8032145399069637,3.606525032791019e-4,0.8028538874036846
2022-02-26,1,38000,39174.94,3329.87,27,0.970007867274334,0.60370939703124,0.643,0.0033,0,7834.988,0.2,44004.47,6004.470000000001,0.8032145399069637,0.97,-0.02999213272566603,1,"(-0.1,0.15]",27,0.8032145399069637,3.606525032791019e-4,0.8028538874036846
2022-02-26,1,38000,39171.71,3329.6,27,0.97008785166642,0.603522433731025,0.6431,0.0033,0,3917.171,0.1,44004.47,6004.470000000001,0.8033607640557427,0.97,-0.02991214833358002,1,"(-0.1,0.15]",27,0.8033607640557427,3.606525032791019e-4,0.8030001115524636
2022-02-26,1,38000,39416.21,3468.63,27,0.964070365973796,0.617226002276714,0.6423,0.0033,0,7883.242,0.2,44004.47,6004.470000000001,0.7310782643291447,0.96,-0.03592963402620397,1,"(-0.1,0.15]",27,0.7310782643291447,3.606525032791019e-4,0.7307176118258656
2022-02-26,1,38000,39343.73,3422.9,27,0.965846400430259,0.613185892020363,0.6425,0.0033,0,7868.746,0.2,44004.47,6004.470000000001,0.7542054982617081,0.96,-0.03415359956974095,1,"(-0.1,0.15]",27,0.7542054982617081,3.606525032791019e-4,0.753844845758429
2022-02-26,1,40000,38771.26,2113.03,27,1.03169203167501,0.46111354546706,0.6238,0.0033,0,3877.126,0.1,44004.47,4004.470000000001,0.8951316356133139,1.03,0.03169203167501,1,"(-0.1,0.15]",27,0.8951316356133139,3.606525032791019e-4,0.8947709831100348
2022-02-26,1,40000,38835.34,2135.94,27,1.0299896949531,0.464601693662603,0.6215,0.0033,0,3883.534,0.1,44004.47,4004.470000000001,0.8748045357079324,1.02,0.0299896949531,1,"(-0.1,0.15]",27,0.8748045357079324,3.606525032791019e-4,0.8744438832046533
2022-02-26,1,40000,39258.23,2316.24,27,1.01889463686977,0.490117246298726,0.6215,0.0033,0,392582.3,10,44004.47,4004.470000000001,0.7288666114046911,1.01,0.01889463686977,1,"(-0.1,0.15]",27,0.7288666114046911,3.606525032791019e-4,0.728505958901412
2022-02-26,1,40000,39333.18,2359.99,27,1.01695311693588,0.494711586878913,0.6223,0.0033,0,3933.318,0.1,44004.47,4004.470000000001,0.6968165119343732,1.01,0.01695311693588008,1,"(-0.1,0.15]",27,0.6968165119343732,3.606525032791019e-4,0.6964558594310941
2022-02-26,1,40000,39260.05,2335.97,27,1.01884740340371,0.490758599315345,0.6258,0.0033,0,117780.15,3,44004.47,4004.470000000001,0.7142643099012409,1.01,0.01884740340371005,1,"(-0.1,0.15]",27,0.7142643099012409,3.606525032791019e-4,0.7139036573979618
2022-02-26,1,40000,39260.05,2335.97,27,1.01884740340371,0.490758599315345,0.6258,0.0033,0,1060021.35,27,44004.47,4004.470000000001,0.7142643099012409,1.01,0.01884740340371005,1,"(-0.1,0.15]",27,0.7142643099012409,3.606525032791019e-4,0.7139036573979618
2022-02-26,1,40000,39197.8,2273.47,27,1.02046543428458,0.486012868046318,0.6179,0.0033,0,3919.78,0.1,44004.47,4004.470000000001,0.7613911773632385,1.02,0.02046543428458003,1,"(-0.1,0.15]",27,0.7613911773632385,3.606525032791019e-4,0.7610305248599594
2022-02-26,1,40000,39346.27,2400.12,27,1.01661478966113,0.496438308042302,0.6305,0.0033,0,15738.508,0.4,44004.47,4004.470000000001,0.6684457443794483,1.01,0.01661478966112994,1,"(-0.1,0.15]",27,0.6684457443794483,3.606525032791019e-4,0.6680850918761692
2022-02-26,1,40000,39181.16,2350.87,27,1.02089881973887,0.486800159543459,0.6316,0.0033,0,3918.116,0.1,44004.47,4004.470000000001,0.7033991671168551,1.02,0.02089881973886997,1,"(-0.1,0.15]",27,0.7033991671168551,3.606525032791019e-4,0.703038514613576
2022-02-26,1,40000,39100.54,2346.03,27,1.02300377437243,0.484349877568069,0.6489,0.0033,0,3910.054,0.1,44004.47,4004.470000000001,0.7069133813293098,1.02,0.02300377437243006,1,"(-0.1,0.15]",27,0.7069133813293098,3.606525032791019e-4,0.7065527288260307
2022-02-26,1,40000,39074.03,2305.37,27,1.0236978371568,0.481949834645948,0.6425,0.0033,0,375110.688,9.6,44004.47,4004.470000000001,0.7370183528023706,1.02,0.02369783715679996,1,"(-0.1,0.15]",27,0.7370183528023706,3.606525032791019e-4,0.7366577002990915
2022-02-26,1,40000,39294.4,2338.02,27,1.01795675719695,0.492386814987362,0.6223,0.0033,0,19647.2,0.5,44004.47,4004.470000000001,0.7127612253103057,1.01,0.01795675719694989,1,"(-0.1,0.15]",27,0.7127612253103057,3.606525032791019e-4,0.7124005728070266
2022-02-26,1,40000,39266.08,2297.07,27,1.01869094139267,0.48998058975711,0.6166,0.0033,0,3926.608,0.1,44004.47,4004.470000000001,0.7432947189245434,1.01,0.01869094139266991,1,"(-0.1,0.15]",27,0.7432947189245434,3.606525032791019e-4,0.7429340664212642
2022-02-26,1,40000,39239.57,2334.75,27,1.01937916241182,0.489498393395201,0.6255,0.0033,0,3923.957,0.1,44004.47,4004.470000000001,0.7151600813791632,1.01,0.01937916241182002,1,"(-0.1,0.15]",27,0.7151600813791632,3.606525032791019e-4,0.7147994288758841
2022-02-26,1,40000,39229.58,2334.16,27,1.01963875218649,0.489077973825331,0.6269,0.0033,0,3922.958,0.1,44004.47,4004.470000000001,0.7155936182609597,1.01,0.01963875218649002,1,"(-0.1,0.15]",27,0.7155936182609597,3.606525032791019e-4,0.7152329657576806
2022-02-26,1,40000,39408.03,2502.41,27,1.01502155778911,0.500937881239163,0.6384,0.0033,0,55171.242,1.4,44004.47,4004.470000000001,0.6002453634696159,1.01,0.01502155778910996,1,"(-0.1,0.15]",27,0.6002453634696159,3.606525032791019e-4,0.5998847109663368
2022-02-26,1,40000,39408.03,2502.41,27,1.01502155778911,0.500937881239163,0.6384,0.0033,0,102460.878,2.6,44004.47,4004.470000000001,0.6002453634696159,1.01,0.01502155778910996,1,"(-0.1,0.15]",27,0.6002453634696159,3.606525032791019e-4,0.5998847109663368
2022-02-26,1,40000,39408.03,2502.41,27,1.01502155778911,0.500937881239163,0.6384,0.0033,0,236448.18,6,44004.47,4004.470000000001,0.6002453634696159,1.01,0.01502155778910996,1,"(-0.1,0.15]",27,0.6002453634696159,3.606525032791019e-4,0.5998847109663368
2022-02-26,1,40000,39708.51,2620.76,27,1.00734074383552,0.51784882660533,0.6317,0.0033,0,79417.02,2,44004.47,4004.470000000001,0.5279804331567945,1,0.00734074383551996,1,"(-0.1,0.15]",27,0.5279804331567945,3.606525032791019e-4,0.5276197806535154
2022-02-26,1,40000,39077.47,2246.95,27,1.02360772076596,0.479431804761621,0.6229,0.0033,0,3907.747,0.1,44004.47,4004.470000000001,0.7821802888359783,1.02,0.02360772076595996,1,"(-0.1,0.15]",27,0.7821802888359783,3.606525032791019e-4,0.7818196363326992
2022-02-26,1,40000,38968.52,2201.72,27,1.02646957082281,0.472944956209601,0.6234,0.0033,0,7793.704,0.2,44004.47,4004.470000000001,0.8187916719655548,1.02,0.02646957082280998,1,"(-0.1,0.15]",27,0.8187916719655548,3.606525032791019e-4,0.8184310194622757
2022-02-26,1,40000,38963.38,2201.43,27,1.02660498139535,0.472726493720972,0.624,0.0033,0,3896.338,0.1,44004.47,4004.470000000001,0.8190312660407106,1.02,0.02660498139534994,1,"(-0.1,0.15]",27,0.8190312660407106,3.606525032791019e-4,0.8186706135374315
2022-02-26,1,40000,39364.89,2420.94,27,1.0161339203539,0.496963278887613,0.6254,0.0033,0,78729.78,2,44004.47,4004.470000000001,0.6540971688682913,1.01,0.01613392035389993,1,"(-0.1,0.15]",27,0.6540971688682913,3.606525032791019e-4,0.6537365163650122
2022-02-26,1,40000,39310.33,2397.93,27,1.01754424345967,0.49386445392555,0.6267,0.0033,0,7862.066,0.2,44004.47,4004.470000000001,0.6699695153736771,1.01,0.01754424345966998,1,"(-0.1,0.15]",27,0.6699695153736771,3.606525032791019e-4,0.669608862870398
2022-02-26,1,40000,39230.09,2353.81,27,1.01962549665321,0.489020241580652,0.6262,0.0033,0,7846.018,0.2,44004.47,4004.470000000001,0.7012715554781401,1.01,0.01962549665320989,1,"(-0.1,0.15]",27,0.7012715554781401,3.606525032791019e-4,0.700910902974861
2022-02-26,1,40000,39093.01,2279.12,27,1.0232008228581,0.480729605326346,0.6255,0.0033,0,312744.08,8,44004.47,4004.470000000001,0.757024641089544,1.02,0.02320082285809999,1,"(-0.1,0.15]",27,0.757024641089544,3.606525032791019e-4,0.7566639885862649
2022-02-26,1,40000,39058.82,2265.41,27,1.02409647808101,0.478651966850438,0.6253,0.0033,0,97647.05,2.5,44004.47,4004.470000000001,0.7676579515407813,1.02,0.02409647808101001,1,"(-0.1,0.15]",27,0.7676579515407813,3.606525032791019e-4,0.7672972990375022
2022-02-26,1,40000,38962.3,2201.37,27,1.02663343796439,0.472661489092471,0.624,0.0033,0,3896.23,0.1,44004.47,4004.470000000001,0.819080845110091,1.02,0.02663343796438999,1,"(-0.1,0.15]",27,0.819080845110091,3.606525032791019e-4,0.818720192606812
2022-02-26,1,40000,39074.21,2227.23,27,1.02369312137085,0.47898016889992,0.6211,0.0033,0,39074.21,1,44004.47,4004.470000000001,0.7979597975961177,1.02,0.02369312137085,1,"(-0.1,0.15]",27,0.7979597975961177,3.606525032791019e-4,0.7975991450928386
2022-02-26,1,40000,39481.21,2447.84,27,1.01314017478188,0.504026484155101,0.6268,0.0033,0,3948.121,0.1,44004.47,4004.470000000001,0.6359198313615273,1.01,0.01314017478188001,1,"(-0.1,0.15]",27,0.6359198313615273,3.606525032791019e-4,0.6355591788582482
2022-02-26,1,40000,39071.46,2266.14,27,1.02376517283971,0.479480516478396,0.6258,0.0033,0,3907.146,0.1,44004.47,4004.470000000001,0.767088529393595,1.02,0.02376517283970991,1,"(-0.1,0.15]",27,0.767088529393595,3.606525032791019e-4,0.7667278768903159
2022-02-26,1,40000,39025.24,2243.95,27,1.02497768111099,0.476884706012511,0.627,0.0033,0,3902.524,0.1,44004.47,4004.470000000001,0.7845629358942943,1.02,0.02497768111099008,1,"(-0.1,0.15]",27,0.7845629358942943,3.606525032791019e-4,0.7842022833910152
2022-02-26,1,40000,39025.24,2243.95,27,1.02497768111099,0.476884706012511,0.627,0.0033,0,15610.096,0.4,44004.47,4004.470000000001,0.7845629358942943,1.02,0.02497768111099008,1,"(-0.1,0.15]",27,0.7845629358942943,3.606525032791019e-4,0.7842022833910152
2022-02-26,1,40000,39025.24,2243.95,27,1.02497768111099,0.476826624237653,0.6266,0.0033,0,3902.524,0.1,44004.47,4004.470000000001,0.7845629358942943,1.02,0.02497768111099008,1,"(-0.1,0.15]",27,0.7845629358942943,3.606525032791019e-4,0.7842022833910152
2022-02-26,1,40000,39027.96,2244.11,27,1.02490624670108,0.476945988300777,0.6263,0.0033,0,3902.796,0.1,44004.47,4004.470000000001,0.7844357005672631,1.02,0.0249062467010801,1,"(-0.1,0.15]",27,0.7844357005672631,3.606525032791019e-4,0.784075048063984
2022-02-26,1,40000,39027.96,2244.11,27,1.02490624670108,0.476945988300777,0.6263,0.0033,0,7805.592,0.2,44004.47,4004.470000000001,0.7844357005672631,1.02,0.0249062467010801,1,"(-0.1,0.15]",27,0.7844357005672631,3.606525032791019e-4,0.784075048063984
2022-02-26,1,40000,39027.96,2244.11,27,1.02490624670108,0.476945988300777,0.6263,0.0033,0,19513.98,0.5,44004.47,4004.470000000001,0.7844357005672631,1.02,0.0249062467010801,1,"(-0.1,0.15]",27,0.7844357005672631,3.606525032791019e-4,0.784075048063984
2022-02-26,1,40000,39032.15,2244.35,27,1.0247962256755,0.477196997126025,0.6263,0.0033,0,27322.505,0.7,44004.47,4004.470000000001,0.7842448815915528,1.02,0.0247962256755001,1,"(-0.1,0.15]",27,0.7842448815915528,3.606525032791019e-4,0.7838842290882737
2022-02-26,1,40000,39032.15,2244.35,27,1.0247962256755,0.477196997126025,0.6263,0.0033,0,19516.075,0.5,44004.47,4004.470000000001,0.7842448815915528,1.02,0.0247962256755001,1,"(-0.1,0.15]",27,0.7842448815915528,3.606525032791019e-4,0.7838842290882737
2022-02-26,1,40000,38960.22,2201.25,27,1.02668824765363,0.472566723663728,0.6242,0.0033,0,77920.44,2,44004.47,4004.470000000001,0.8191800113571839,1.02,0.02668824765363009,1,"(-0.1,0.15]",27,0.8191800113571839,3.606525032791019e-4,0.8188193588539048
2022-02-26,1,40000,38946.35,2181,27,1.02705388309816,0.471285728377663,0.6213,0.0033,0,77892.7,2,44004.47,4004.470000000001,0.8360706098120134,1.02,0.02705388309815992,1,"(-0.1,0.15]",27,0.8360706098120134,3.606525032791019e-4,0.8357099573087343
2022-02-26,1,40000,38953.85,2200.89,27,1.02685613873853,0.472320735764418,0.6251,0.0033,0,3895.385,0.1,44004.47,4004.470000000001,0.819477574981031,1.02,0.02685613873852999,1,"(-0.1,0.15]",27,0.819477574981031,3.606525032791019e-4,0.8191169224777519
2022-02-26,1,40000,39025.24,2243.95,27,1.02497768111099,0.476884706012511,0.627,0.0033,0,11707.572,0.3,44004.47,4004.470000000001,0.7845629358942943,1.02,0.02497768111099008,1,"(-0.1,0.15]",27,0.7845629358942943,3.606525032791019e-4,0.7842022833910152
2022-02-26,1,40000,39745.14,2603.31,27,1.00641235632835,0.51916195092133,0.621,0.0033,0,7949.028,0.2,44004.47,4004.470000000001,0.5382224936715188,1,0.00641235632835002,1,"(-0.1,0.15]",27,0.5382224936715188,3.606525032791019e-4,0.5378618411682397
2022-02-26,1,40000,39778.26,2665.14,27,1.0055744016958,0.521845184325724,0.6307,0.0033,0,7955.652,0.2,44004.47,4004.470000000001,0.5025364521188385,1,0.00557440169579992,1,"(-0.1,0.15]",27,0.5025364521188385,3.606525032791019e-4,0.5021757996155594
2022-02-26,1,40000,39162.03,2310.56,27,1.02139751182459,0.485784578505236,0.6325,0.0033,0,3916.203,0.1,44004.47,4004.470000000001,0.733116647046604,1.02,0.02139751182458993,1,"(-0.1,0.15]",27,0.733116647046604,3.606525032791019e-4,0.7327559945433249
2022-02-26,1,40000,39101.08,2326.51,27,1.02298964632179,0.483675545248757,0.6436,0.0033,0,7820.216,0.2,44004.47,4004.470000000001,0.721234810939992,1.02,0.02298964632179001,1,"(-0.1,0.15]",27,0.721234810939992,3.606525032791019e-4,0.7208741584367129
2022-02-26,1,40000,39160.1,2310.45,27,1.02144785125676,0.485735869087022,0.633,0.0033,0,3916.01,0.1,44004.47,4004.470000000001,0.7331991603367316,1.02,0.02144785125675996,1,"(-0.1,0.15]",27,0.7331991603367316,3.606525032791019e-4,0.7328385078334525
2022-02-26,1,40000,39132.76,2347.97,27,1.02216148311543,0.485742168967644,0.6453,0.0033,0,7826.552,0.2,44004.47,4004.470000000001,0.7055030515722098,1.02,0.02216148311542998,1,"(-0.1,0.15]",27,0.7055030515722098,3.606525032791019e-4,0.7051423990689307
2022-02-26,1,42000,39204.9,1587.8,27,1.07129465959612,0.376740670585008,0.631,0.0033,0,117614.7,3,44004.47,2004.4700000000012,0.2624197002141335,1.07,0.07129465959611991,1,"(-0.1,0.15]",27,0.2624197002141335,3.606525032791019e-4,0.2620590477108544
2022-02-26,1,42000,39211.52,1607.67,27,1.07111379512959,0.37827596389775,0.635,0.0033,0,196057.6,5,44004.47,2004.4700000000012,0.24681682186020823,1.07,0.07111379512958993,1,"(-0.1,0.15]",27,0.24681682186020823,3.606525032791019e-4,0.24645616935692913
2022-02-26,1,42000,39228.31,1608.36,27,1.07065535068934,0.378844128489259,0.6337,0.0033,0,196141.55,5,44004.47,2004.4700000000012,0.2462819269317822,1.07,0.07065535068933992,1,"(-0.1,0.15]",27,0.2462819269317822,3.606525032791019e-4,0.2459212744285031
2022-02-26,1,42000,39628.16,1763.45,27,1.05985238779696,0.398653980806282,0.6231,0.0033,0,103033.216,2.6,44004.47,2004.4700000000012,0.1366752672318472,1.05,0.05985238779695989,1,"(-0.1,0.15]",27,0.1366752672318472,3.606525032791019e-4,0.1363146147285681
2022-02-26,1,42000,39636.77,1763.84,27,1.05962216396543,0.399175214628712,0.6232,0.0033,0,150619.726,3.8,44004.47,2004.4700000000012,0.13642393867924607,1.05,0.05962216396542996,1,"(-0.1,0.15]",27,0.13642393867924607,3.606525032791019e-4,0.13606328617596697
2022-02-26,1,42000,39658.98,1764.82,27,1.05902874960476,0.399796220627303,0.6207,0.0033,0,142772.328,3.6,44004.47,2004.4700000000012,0.13579288539341183,1.05,0.0590287496047599,1,"(-0.1,0.15]",27,0.13579288539341183,3.606525032791019e-4,0.13543223289013273
2022-02-26,1,42000,40131.46,2006.57,27,1.04656047898581,0.42914409605167,0.6299,0.0033,0,4013.146,0.1,44004.47,2004.4700000000012,-0.00104656204368591,1.04,0.04656047898581006,1,"(-0.1,0.15]",27,-0.00104656204368591,3.606525032791019e-4,-0.0014072145469650119
2022-02-26,1,42000,40131.46,2006.57,27,1.04656047898581,0.42914409605167,0.6299,0.0033,0,20065.73,0.5,44004.47,2004.4700000000012,-0.00104656204368591,1.04,0.04656047898581006,1,"(-0.1,0.15]",27,-0.00104656204368591,3.606525032791019e-4,-0.0014072145469650119
2022-02-26,1,42000,39430.33,1675.79,27,1.06516988318383,0.386258625526916,0.6194,0.0033,0,39430.33,1,44004.47,2004.4700000000012,0.19613436051056587,1.06,0.0651698831838301,1,"(-0.1,0.15]",27,0.19613436051056587,3.606525032791019e-4,0.19577370800728677
2022-02-26,1,42000,39503.16,1698.64,27,1.06320608275389,0.390760355012619,0.6205,0.0033,0,19751.58,0.5,44004.47,2004.4700000000012,0.18004403522818313,1.06,0.06320608275389006,1,"(-0.1,0.15]",27,0.18004403522818313,3.606525032791019e-4,0.17968338272490403
2022-02-26,1,42000,39203.83,1548.55,27,1.07132389871092,0.373151279381363,0.6191,0.0033,0,117611.49,3,44004.47,2004.4700000000012,0.29441735817377634,1.07,0.07132389871091993,1,"(-0.1,0.15]",27,0.29441735817377634,3.606525032791019e-4,0.29405670567049724
