test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,BuyPremium_t,SellPremium_th,SellSpot_t,BuySpot_th,M_group,steps_ahead,R_t,RF_t,ER_t
2022-05-28,1,35000,28821.11,389.08,27,1.21438764849792,0.95687004792726,0.6498,0.0106,0,5764.222,0.2,21088.3,0,-1,1.21,0.2143876484979199,0,389.08,0,28821.11,21088.3,"(0.15,0.6]",27,0.25783295558661584,2.782509830825397e-4,0.2575547046035333
2022-05-28,1,35000,28821.11,389.08,27,1.21438764849792,0.95687004792726,0.6498,0.0106,0,2882.111,0.1,21088.3,0,-1,1.21,0.2143876484979199,0,389.08,0,28821.11,21088.3,"(0.15,0.6]",27,0.25783295558661584,2.782509830825397e-4,0.2575547046035333
2022-05-28,1,35000,28615.19,386.31,27,1.22312659814595,0.959693172950275,0.663,0.0106,0,2861.519,0.1,21088.3,0,-1,1.22,0.22312659814595004,0,386.31,0,28615.19,21088.3,"(0.15,0.6]",27,0.2525233825447532,2.782509830825397e-4,0.25224513156167067
2022-05-28,1,35000,29038.67,421.06,27,1.20528936070419,0.957073671156968,0.6498,0.0106,0,81308.276,2.8,21088.3,0,-1,1.2,0.2052893607041899,0,421.06,0,29038.67,21088.3,"(0.15,0.6]",27,0.2626139741409907,2.782509830825397e-4,0.26233572315790815
2022-05-28,1,35000,29038.67,421.06,27,1.20528936070419,0.957073671156968,0.6498,0.0106,0,127770.148,4.4,21088.3,0,-1,1.2,0.2052893607041899,0,421.06,0,29038.67,21088.3,"(0.15,0.6]",27,0.2626139741409907,2.782509830825397e-4,0.26233572315790815
2022-05-28,1,35000,28898.99,390.14,27,1.21111499052389,0.956000253787722,0.6458,0.0106,0,2889.899,0.1,21088.3,0,-1,1.21,0.21111499052389004,0,390.14,0,28898.99,21088.3,"(0.15,0.6]",27,0.25982315285570484,2.782509830825397e-4,0.2595449018726223
2022-05-28,1,35000,28925.81,390.5,27,1.20999204516658,0.955572641784953,0.6439,0.0106,0,8677.743,0.3,21088.3,0,-1,1.2,0.20999204516658,0,390.5,0,28925.81,21088.3,"(0.15,0.6]",27,0.2605047608155096,2.782509830825397e-4,0.26022650983242707
2022-05-28,1,35000,28925.81,390.5,27,1.20999204516658,0.955572641784953,0.6439,0.0106,0,2892.581,0.1,21088.3,0,-1,1.2,0.20999204516658,0,390.5,0,28925.81,21088.3,"(0.15,0.6]",27,0.2605047608155096,2.782509830825397e-4,0.26022650983242707
2022-05-28,1,35000,28925.81,390.5,27,1.20999204516658,0.955572641784953,0.6439,0.0106,0,11570.324,0.4,21088.3,0,-1,1.2,0.20999204516658,0,390.5,0,28925.81,21088.3,"(0.15,0.6]",27,0.2605047608155096,2.782509830825397e-4,0.26022650983242707
2022-05-28,1,35000,28925.81,390.5,27,1.20999204516658,0.955572641784953,0.6439,0.0106,0,5785.162,0.2,21088.3,0,-1,1.2,0.20999204516658,0,390.5,0,28925.81,21088.3,"(0.15,0.6]",27,0.2605047608155096,2.782509830825397e-4,0.26022650983242707
2022-05-28,1,35000,28802.75,388.84,27,1.21516174670821,0.956852757989829,0.6498,0.0106,0,31683.025,1.1,21088.3,0,-1,1.21,0.2151617467082101,0,388.84,0,28802.75,21088.3,"(0.15,0.6]",27,0.25735946249502717,2.782509830825397e-4,0.25708121151194463
2022-05-28,1,35000,28841.96,389.37,27,1.21350976147252,0.956183019082897,0.6468,0.0106,0,63452.312,2.2,21088.3,0,-1,1.21,0.2135097614725201,0,389.37,0,28841.96,21088.3,"(0.15,0.6]",27,0.2583616137257444,2.782509830825397e-4,0.25808336274266186
2022-05-28,1,35000,28841.96,389.37,27,1.21350976147252,0.956183019082897,0.6468,0.0106,0,80757.488,2.8,21088.3,0,-1,1.21,0.2135097614725201,0,389.37,0,28841.96,21088.3,"(0.15,0.6]",27,0.2583616137257444,2.782509830825397e-4,0.25808336274266186
2022-05-28,1,35000,28865.95,404.12,27,1.21250123415304,0.95767853521752,0.6531,0.0106,0,34639.14,1.2,21088.3,0,-1,1.21,0.2125012341530399,0,404.12,0,28865.95,21088.3,"(0.15,0.6]",27,0.2586021191812975,2.782509830825397e-4,0.25832386819821496
2022-05-28,1,35000,28865.95,404.12,27,1.21250123415304,0.95767853521752,0.6531,0.0106,0,109690.61,3.8,21088.3,0,-1,1.21,0.2125012341530399,0,404.12,0,28865.95,21088.3,"(0.15,0.6]",27,0.2586021191812975,2.782509830825397e-4,0.25832386819821496
2022-05-28,1,35000,28757.76,402.61,27,1.2170628032225,0.959149742791556,0.66,0.0106,0,575155.2,20,21088.3,0,-1,1.21,0.21706280322249993,0,402.61,0,28757.76,21088.3,"(0.15,0.6]",27,0.25582970187583415,2.782509830825397e-4,0.2555514508927516
2022-05-28,1,35000,28898.99,390.14,27,1.21111499052389,0.956000253787722,0.6458,0.0106,0,11559.596,0.4,21088.3,0,-1,1.21,0.21111499052389004,0,390.14,0,28898.99,21088.3,"(0.15,0.6]",27,0.25982315285570484,2.782509830825397e-4,0.2595449018726223
2022-05-28,1,35000,28898.99,390.14,27,1.21111499052389,0.956000253787722,0.6458,0.0106,0,26009.091,0.9,21088.3,0,-1,1.21,0.21111499052389004,0,390.14,0,28898.99,21088.3,"(0.15,0.6]",27,0.25982315285570484,2.782509830825397e-4,0.2595449018726223
2022-05-28,1,36000,28756.63,287.57,27,1.25188521742638,0.956986626540753,0.6538,0.0106,0,5751.326,0.2,21088.3,0,-1,1.25,0.2518852174263799,0,287.57,0,28756.63,21088.3,"(0.15,0.6]",27,0.2589190262433929,2.782509830825397e-4,0.2586407752603104
2022-05-28,1,36000,28793.75,302.33,27,1.25027132624267,0.95857101329132,0.6605,0.0106,0,2879.375,0.1,21088.3,0,-1,1.25,0.2502713262426699,0,302.33,0,28793.75,21088.3,"(0.15,0.6]",27,0.2594972162155761,2.782509830825397e-4,0.25921896523249355
2022-05-28,1,36000,28799.05,302.39,27,1.25004123399904,0.958438864857791,0.6599,0.0106,0,2879.905,0.1,21088.3,0,-1,1.25,0.2500412339990401,0,302.39,0,28799.05,21088.3,"(0.15,0.6]",27,0.25963224525589146,2.782509830825397e-4,0.2593539942728089
2022-05-28,1,36000,28760.06,316.36,27,1.25173591432007,0.961010899698909,0.6716,0.0106,0,86280.18,3,21088.3,0,-1,1.25,0.2517359143200699,0,316.36,0,28760.06,21088.3,"(0.15,0.6]",27,0.2582603444171111,2.782509830825397e-4,0.25798209343402856
2022-05-28,1,36000,28818.13,288.18,27,1.24921360268692,0.956596504233464,0.6519,0.0106,0,57636.26,2,21088.3,0,-1,1.24,0.24921360268692003,0,288.18,0,28818.13,21088.3,"(0.15,0.6]",27,0.26049749833810376,2.782509830825397e-4,0.2602192473550212
2022-05-28,1,36000,28803.09,273.63,27,1.2498658998045,0.954410505000328,0.6429,0.0106,0,115212.36,4,21088.3,0,-1,1.24,0.2498658998045,0,273.63,0,28803.09,21088.3,"(0.15,0.6]",27,0.260484921345717,2.782509830825397e-4,0.26020667036263445
2022-05-28,1,36000,28986.16,275.37,27,1.24197203078987,0.952471303640617,0.6344,0.0106,0,84059.864,2.9,21088.3,0,-1,1.24,0.2419720307898701,0,275.37,0,28986.16,21088.3,"(0.15,0.6]",27,0.265140466074266,2.782509830825397e-4,0.26486221509118346
2022-05-28,1,36000,28986.16,275.37,27,1.24197203078987,0.952471303640617,0.6344,0.0106,0,434792.4,15,21088.3,0,-1,1.24,0.2419720307898701,0,275.37,0,28986.16,21088.3,"(0.15,0.6]",27,0.265140466074266,2.782509830825397e-4,0.26486221509118346
2022-05-28,1,36000,28986.16,275.37,27,1.24197203078987,0.952471303640617,0.6344,0.0106,0,66668.168,2.3,21088.3,0,-1,1.24,0.2419720307898701,0,275.37,0,28986.16,21088.3,"(0.15,0.6]",27,0.265140466074266,2.782509830825397e-4,0.26486221509118346
2022-05-28,1,36000,28986.16,275.37,27,1.24197203078987,0.952471303640617,0.6344,0.0106,0,168119.728,5.8,21088.3,0,-1,1.24,0.2419720307898701,0,275.37,0,28986.16,21088.3,"(0.15,0.6]",27,0.265140466074266,2.782509830825397e-4,0.26486221509118346
2022-05-28,1,36000,28986.16,275.37,27,1.24197203078987,0.952471303640617,0.6344,0.0106,0,260875.44,9,21088.3,0,-1,1.24,0.2419720307898701,0,275.37,0,28986.16,21088.3,"(0.15,0.6]",27,0.265140466074266,2.782509830825397e-4,0.26486221509118346
2022-05-28,1,36000,28649.06,300.82,27,1.25658573091054,0.960458128131514,0.6695,0.0106,0,286490.6,10,21088.3,0,-1,1.25,0.25658573091053993,0,300.82,0,28649.06,21088.3,"(0.15,0.6]",27,0.25577330287644834,2.782509830825397e-4,0.2554950518933658
2022-05-28,1,36000,28619.81,300.51,27,1.25786998585944,0.96091429896911,0.6717,0.0106,0,57239.62,2,21088.3,0,-1,1.25,0.25786998585944,0,300.51,0,28619.81,21088.3,"(0.15,0.6]",27,0.2550166765282769,2.782509830825397e-4,0.2547384255451944
2022-05-28,1,36000,29057.18,305.1,27,1.23893646940274,0.955438993305964,0.6461,0.0106,0,136568.746,4.7,21088.3,0,-1,1.23,0.23893646940274005,0,305.1,0,29057.18,21088.3,"(0.15,0.6]",27,0.2661838048538815,2.782509830825397e-4,0.26590555387079895
2022-05-28,1,36000,29055.6,305.08,27,1.23900384091191,0.955437470097501,0.6461,0.0106,0,130750.2,4.5,21088.3,0,-1,1.23,0.23900384091190996,0,305.08,0,29055.6,21088.3,"(0.15,0.6]",27,0.2661439791736818,2.782509830825397e-4,0.2658657281905993
2022-05-28,1,38000,28768.96,158.23,27,1.32086804667252,0.957603052526087,0.6625,0.0106,0,8630.688,0.3,21088.3,0,-1,1.32,0.32086804667252,0,158.23,0,28768.96,21088.3,"(0.15,0.6]",27,0.26274286464935787,2.782509830825397e-4,0.2624646136662753
2022-05-28,1,38000,29097.31,174.58,27,1.30596264740624,0.957549932078464,0.661,0.0106,0,2909.731,0.1,21088.3,0,-1,1.3,0.30596264740624,0,174.58,0,29097.31,21088.3,"(0.15,0.6]",27,0.270679339110302,2.782509830825397e-4,0.27040108812721947
2022-05-28,1,38000,28793.75,172.76,27,1.31973084436727,0.959579325735465,0.671,0.0106,0,2879.375,0.1,21088.3,0,-1,1.31,0.31973084436726995,0,172.76,0,28793.75,21088.3,"(0.15,0.6]",27,0.2630002206769218,2.782509830825397e-4,0.26272196969383926
2022-05-28,1,38000,28841.36,158.63,27,1.31755229295706,0.955908578125372,0.6551,0.0106,0,5768.272,0.2,21088.3,0,-1,1.31,0.31755229295706,0,158.63,0,28841.36,21088.3,"(0.15,0.6]",27,0.2645860104515314,2.782509830825397e-4,0.26430775946844887
2022-05-28,1,38000,28864.43,187.62,27,1.31649923452498,0.961884026323101,0.6812,0.0106,0,14432.215,0.5,21088.3,0,-1,1.31,0.31649923452497997,0,187.62,0,28864.43,21088.3,"(0.15,0.6]",27,0.2644311297618236,2.782509830825397e-4,0.26415287877874105
2022-05-28,1,38000,28864.43,187.62,27,1.31649923452498,0.961884026323101,0.6812,0.0106,0,129889.935,4.5,21088.3,0,-1,1.31,0.31649923452497997,0,187.62,0,28864.43,21088.3,"(0.15,0.6]",27,0.2644311297618236,2.782509830825397e-4,0.26415287877874105
2022-05-28,1,38000,28763.04,172.58,27,1.32113990732551,0.959867603290453,0.6724,0.0106,0,2876.304,0.1,21088.3,0,-1,1.32,0.3211399073255099,0,172.58,0,28763.04,21088.3,"(0.15,0.6]",27,0.2622146133352334,2.782509830825397e-4,0.26193636235215084
2022-05-28,1,38000,28688.3,157.79,27,1.32458179815465,0.958089900222332,0.6649,0.0106,0,2868.83,0.1,21088.3,0,-1,1.32,0.32458179815464994,0,157.79,0,28688.3,21088.3,"(0.15,0.6]",27,0.26067206507647084,2.782509830825397e-4,0.2603938140933883
2022-05-28,1,38000,28763.04,172.58,27,1.32113990732551,0.959867603290453,0.6724,0.0106,0,5752.608,0.2,21088.3,0,-1,1.32,0.3211399073255099,0,172.58,0,28763.04,21088.3,"(0.15,0.6]",27,0.2622146133352334,2.782509830825397e-4,0.26193636235215084
2022-05-28,1,38000,28817.76,172.91,27,1.31863128848321,0.959442105917324,0.6703,0.0106,0,57635.52,2,21088.3,0,-1,1.31,0.3186312884832101,0,172.91,0,28817.76,21088.3,"(0.15,0.6]",27,0.2636134424864057,2.782509830825397e-4,0.2633351915033232
2022-05-28,1,40000,29006.6,87.02,27,1.3789965042438601,0.956508864584067,0.6627,0.0106,0,2900.66,0.1,21088.3,0,-1,1.37,0.3789965042438601,0,87.02,0,29006.6,21088.3,"(0.15,0.6]",27,0.27069529970204764,2.782509830825397e-4,0.2704170487189651
2022-05-28,1,40000,28616.64,114.47,27,1.39778814004719,0.966715733989031,0.7112,0.0106,0,5723.328,0.2,21088.3,0,-1,1.39,0.3977881400471901,0,114.47,0,28616.64,21088.3,"(0.15,0.6]",27,0.26001366011660093,2.782509830825397e-4,0.2597354091335184
2022-05-28,1,40000,28616.64,114.47,27,1.39778814004719,0.966715733989031,0.7112,0.0106,0,25754.976,0.9,21088.3,0,-1,1.39,0.3977881400471901,0,114.47,0,28616.64,21088.3,"(0.15,0.6]",27,0.26001366011660093,2.782509830825397e-4,0.2597354091335184
2022-05-28,1,40000,28616.64,114.47,27,1.39778814004719,0.966715733989031,0.7112,0.0106,0,34339.968,1.2,21088.3,0,-1,1.39,0.3977881400471901,0,114.47,0,28616.64,21088.3,"(0.15,0.6]",27,0.26001366011660093,2.782509830825397e-4,0.2597354091335184
2022-05-28,1,40000,28590.77,114.36,27,1.39905291113181,0.966949141652742,0.7125,0.0106,0,2859.077,0.1,21088.3,0,-1,1.39,0.3990529111318099,0,114.36,0,28590.77,21088.3,"(0.15,0.6]",27,0.2593450109195187,2.782509830825397e-4,0.2590667599364362
2022-05-28,1,40000,28588.7,114.35,27,1.39915421127928,0.966966986181807,0.7126,0.0106,0,2858.87,0.1,21088.3,0,-1,1.39,0.3991542112792801,0,114.35,0,28588.7,21088.3,"(0.15,0.6]",27,0.2592914859459455,2.782509830825397e-4,0.25901323496286294
2022-05-28,1,40000,28588.81,114.36,27,1.3991488278106,0.966967062745461,0.7126,0.0106,0,5717.762,0.2,21088.3,0,-1,1.39,0.3991488278105999,0,114.36,0,28588.81,21088.3,"(0.15,0.6]",27,0.25929407896813994,2.782509830825397e-4,0.2590158279850574
2022-05-28,1,40000,28588.81,114.36,27,1.3991488278106,0.966967062745461,0.7126,0.0106,0,2858.881,0.1,21088.3,0,-1,1.39,0.3991488278105999,0,114.36,0,28588.81,21088.3,"(0.15,0.6]",27,0.25929407896813994,2.782509830825397e-4,0.2590158279850574
2022-05-28,1,40000,28587.93,114.35,27,1.39919189672005,0.966966450223886,0.7126,0.0106,0,2858.793,0.1,21088.3,0,-1,1.39,0.39919189672005007,0,114.35,0,28587.93,21088.3,"(0.15,0.6]",27,0.2592714507985587,2.782509830825397e-4,0.25899319981547614
2022-05-28,1,40000,28588.19,114.35,27,1.39917917153902,0.966966631199106,0.7126,0.0106,0,2858.819,0.1,21088.3,0,-1,1.39,0.3991791715390201,0,114.35,0,28588.19,21088.3,"(0.15,0.6]",27,0.2592782160344666,2.782509830825397e-4,0.25899996505138406
2022-05-28,1,40000,28584.57,114.34,27,1.39935636603944,0.967002659159143,0.7128,0.0106,0,2858.457,0.1,21088.3,0,-1,1.39,0.3993563660394399,0,114.34,0,28584.57,21088.3,"(0.15,0.6]",27,0.25918440381928104,2.782509830825397e-4,0.2589061528361985
2022-05-28,1,40000,28588.19,114.35,27,1.39917917153902,0.966966631199106,0.7126,0.0106,0,8576.457,0.3,21088.3,0,-1,1.39,0.3991791715390201,0,114.35,0,28588.19,21088.3,"(0.15,0.6]",27,0.2592782160344666,2.782509830825397e-4,0.25899996505138406
2022-05-28,1,40000,28584.97,114.34,27,1.39933678433107,0.966964389716972,0.7126,0.0106,0,2858.497,0.1,21088.3,0,-1,1.39,0.39933678433107,0,114.34,0,28584.97,21088.3,"(0.15,0.6]",27,0.25919469160279496,2.782509830825397e-4,0.2589164406197124
2022-05-28,1,40000,28588.19,114.35,27,1.39917917153902,0.966966631199106,0.7126,0.0106,0,5717.638,0.2,21088.3,0,-1,1.39,0.3991791715390201,0,114.35,0,28588.19,21088.3,"(0.15,0.6]",27,0.2592782160344666,2.782509830825397e-4,0.25899996505138406
2022-05-28,1,40000,28988.91,115.96,27,1.37983801391636,0.964658924830797,0.6995,0.0106,0,95663.403,3.3,21088.3,0,-1,1.37,0.37983801391636,0,115.96,0,28988.91,21088.3,"(0.15,0.6]",27,0.26950992767172904,2.782509830825397e-4,0.2692316766886465
2022-05-28,1,40000,28988.91,115.96,27,1.37983801391636,0.964658924830797,0.6995,0.0106,0,57977.82,2,21088.3,0,-1,1.37,0.37983801391636,0,115.96,0,28988.91,21088.3,"(0.15,0.6]",27,0.26950992767172904,2.782509830825397e-4,0.2692316766886465
2022-05-28,1,40000,28593.13,114.37,27,1.39893743706967,0.966950785037171,0.7125,0.0106,0,2859.313,0.1,21088.3,0,-1,1.39,0.3989374370696701,0,114.37,0,28593.13,21088.3,"(0.15,0.6]",27,0.25940613274782864,2.782509830825397e-4,0.2591278817647461
2022-05-28,1,40000,28582.66,114.33,27,1.39944987625364,0.96700133102947206,0.7128,0.0106,0,11433.064,0.4,21088.3,0,-1,1.39,0.39944987625364,0,114.33,0,28582.66,21088.3,"(0.15,0.6]",27,0.25913495904865064,2.782509830825397e-4,0.2588567080655681
2022-05-28,1,40000,28582.66,114.33,27,1.39944987625364,0.96700133102947206,0.7128,0.0106,0,8574.798,0.3,21088.3,0,-1,1.39,0.39944987625364,0,114.33,0,28582.66,21088.3,"(0.15,0.6]",27,0.25913495904865064,2.782509830825397e-4,0.2588567080655681
2022-05-28,1,40000,28593.13,114.37,27,1.39893743706967,0.966950785037171,0.7125,0.0106,0,5718.626,0.2,21088.3,0,-1,1.39,0.3989374370696701,0,114.37,0,28593.13,21088.3,"(0.15,0.6]",27,0.25940613274782864,2.782509830825397e-4,0.2591278817647461
2022-05-28,1,40000,28582.66,114.33,27,1.39944987625364,0.96700133102947206,0.7128,0.0106,0,2858.266,0.1,21088.3,0,-1,1.39,0.39944987625364,0,114.33,0,28582.66,21088.3,"(0.15,0.6]",27,0.25913495904865064,2.782509830825397e-4,0.2588567080655681
2022-05-28,1,40000,28581.91,114.33,27,1.3994865983414,0.967020070619315,0.7129,0.0106,0,2858.191,0.1,21088.3,0,-1,1.39,0.3994865983414,0,114.33,0,28581.91,21088.3,"(0.15,0.6]",27,0.2591154973586796,2.782509830825397e-4,0.2588372463755971
2022-05-28,1,40000,28594.36,114.38,27,1.39887726111023,0.966913046136148,0.7123,0.0106,0,2859.436,0.1,21088.3,0,-1,1.39,0.39887726111023,0,114.38,0,28594.36,21088.3,"(0.15,0.6]",27,0.2594377330456619,2.782509830825397e-4,0.2591594820625794
2022-05-28,1,40000,28594.64,114.38,27,1.39886356324122,0.966913241330307,0.7123,0.0106,0,2859.464,0.1,21088.3,0,-1,1.39,0.3988635632412201,0,114.38,0,28594.64,21088.3,"(0.15,0.6]",27,0.25944501540974835,2.782509830825397e-4,0.2591667644266658
2022-05-28,1,40000,28594.64,114.38,27,1.39886356324122,0.966913241330307,0.7123,0.0106,0,5718.928,0.2,21088.3,0,-1,1.39,0.3988635632412201,0,114.38,0,28594.64,21088.3,"(0.15,0.6]",27,0.25944501540974835,2.782509830825397e-4,0.2591667644266658
2022-05-28,1,40000,28582.66,114.33,27,1.39944987625364,0.96700133102947206,0.7128,0.0106,0,5716.532,0.2,21088.3,0,-1,1.39,0.39944987625364,0,114.33,0,28582.66,21088.3,"(0.15,0.6]",27,0.25913495904865064,2.782509830825397e-4,0.2588567080655681
2022-05-28,1,40000,28593.13,114.37,27,1.39893743706967,0.966950785037171,0.7125,0.0106,0,8577.939,0.3,21088.3,0,-1,1.39,0.3989374370696701,0,114.37,0,28593.13,21088.3,"(0.15,0.6]",27,0.25940613274782864,2.782509830825397e-4,0.2591278817647461
2022-05-28,1,42000,28785.72,71.96,27,1.45905678232123,0.967962721291051,0.7221,0.0106,0,143928.6,5,21088.3,0,-1,1.45,0.45905678232122993,0,71.96,0,28785.72,21088.3,"(0.15,0.6]",27,0.265507222118533,2.782509830825397e-4,0.26522897113545046
2022-05-28,1,44000,28850.05,43.28,27,1.52512733946735,0.968630652600956,0.7301,0.0106,0,2885.005,0.1,21088.3,0,-1,1.52,0.5251273394673499,0,43.28,0,28850.05,21088.3,"(0.15,0.6]",27,0.2679038250153399,2.782509830825397e-4,0.26762557403225734
2022-05-28,1,44000,28786.75,43.18,27,1.52848098517547,0.969183897004326,0.7333,0.0106,0,2878.675,0.1,21088.3,0,-1,1.52,0.5284809851754699,0,43.18,0,28786.75,21088.3,"(0.15,0.6]",27,0.2662947803877093,2.782509830825397e-4,0.2660165294046268
2022-05-28,1,44000,28787.42,43.18,27,1.52844541122476,0.969165898488885,0.7332,0.0106,0,2878.742,0.1,21088.3,0,-1,1.52,0.5284454112247601,0,43.18,0,28787.42,21088.3,"(0.15,0.6]",27,0.26631186203246654,2.782509830825397e-4,0.266033611049384
2022-07-30,1,28000,24205.98,629.36,27,1.15673895458891,0.974234312339158,0.6978,0.0234,0,2420.598,0.1,21597.93,0,-1,1.15,0.15673895458890996,0,629.36,0,24205.98,21597.93,"(0.15,0.6]",27,0.0832787480867428,2.782509830825397e-4,0.08300049710366025
2022-07-30,1,28000,24212.2,629.52,27,1.15644179380643,0.97423855943217,0.6978,0.0234,0,2421.22,0.1,21597.93,0,-1,1.15,0.15644179380642995,0,629.52,0,24212.2,21597.93,"(0.15,0.6]",27,0.0835144277095662,2.782509830825397e-4,0.08323617672648366
2022-07-30,1,28000,24226.89,629.9,27,1.15574058411955,0.973915393624051,0.6955,0.0234,0,9690.756,0.4,21597.93,0,-1,1.15,0.15574058411955005,0,629.9,0,24226.89,21597.93,"(0.15,0.6]",27,0.08406188362222236,2.782509830825397e-4,0.08378363263913982
2022-07-30,1,28000,24226.89,629.9,27,1.15574058411955,0.973915393624051,0.6955,0.0234,0,2422.689,0.1,21597.93,0,-1,1.15,0.15574058411955005,0,629.9,0,24226.89,21597.93,"(0.15,0.6]",27,0.08406188362222236,2.782509830825397e-4,0.08378363263913982
2022-07-30,1,28000,24319.1,668.78,27,1.15135839730911,0.975050134329182,0.703,0.0234,0,121595.5,5,21597.93,0,-1,1.15,0.15135839730910994,0,668.78,0,24319.1,21597.93,"(0.15,0.6]",27,0.08611937676970179,2.782509830825397e-4,0.08584112578661925
2022-07-30,1,28000,24333.92,647.28,27,1.15065718963488,0.97329980423373,0.6908,0.0234,0,1216696,50,21597.93,0,-1,1.15,0.15065718963488006,0,647.28,0,24333.92,21597.93,"(0.15,0.6]",27,0.08749687756927467,2.782509830825397e-4,0.08721862658619213
2022-07-30,1,28000,24331.94,681.29,27,1.1507508238143,0.975240532220023,0.7043,0.0234,0,121659.7,5,21597.93,0,-1,1.15,0.15075082381430005,0,681.29,0,24331.94,21597.93,"(0.15,0.6]",27,0.08612503419110173,2.782509830825397e-4,0.0858467832080192
2022-07-30,1,28000,24231.87,630.03,27,1.15550306270214,0.973845964230276,0.695,0.0234,0,4846.374,0.2,21597.93,0,-1,1.15,0.1555030627021401,0,630.03,0,24231.87,21597.93,"(0.15,0.6]",27,0.08424831068509574,2.782509830825397e-4,0.0839700597020132
2022-07-30,1,28000,24231.87,630.03,27,1.15550306270214,0.973845964230276,0.695,0.0234,0,7269.561,0.3,21597.93,0,-1,1.15,0.1555030627021401,0,630.03,0,24231.87,21597.93,"(0.15,0.6]",27,0.08424831068509574,2.782509830825397e-4,0.0839700597020132
2022-07-30,1,28000,24289.64,655.82,27,1.15275483704164,0.974776741777016,0.7012,0.0234,0,12144.82,0.5,21597.93,0,-1,1.15,0.15275483704164006,0,655.82,0,24289.64,21597.93,"(0.15,0.6]",27,0.08548642352277173,2.782509830825397e-4,0.0852081725396892
2022-07-30,1,28000,24229.31,627.54,27,1.15562514987014,0.973741886301029,0.6943,0.0234,0,605732.75,25,21597.93,0,-1,1.15,0.15562514987013998,0,627.54,0,24229.31,21597.93,"(0.15,0.6]",27,0.08424551494915537,2.782509830825397e-4,0.08396726396607283
2022-07-30,1,28000,24237.19,637.44,27,1.15524943279316,0.974270011037412,0.6979,0.0234,0,605929.75,25,21597.93,0,-1,1.15,0.15524943279315995,0,637.44,0,24237.19,21597.93,"(0.15,0.6]",27,0.08417048871148695,2.782509830825397e-4,0.08389223772840441
2022-07-30,1,28000,24231.87,630.03,27,1.15550306270214,0.973845964230276,0.695,0.0234,0,2423.187,0.1,21597.93,0,-1,1.15,0.1555030627021401,0,630.03,0,24231.87,21597.93,"(0.15,0.6]",27,0.08424831068509574,2.782509830825397e-4,0.0839700597020132
2022-07-30,1,28000,24231.6,630.02,27,1.15551593786626,0.973845776958767,0.695,0.0234,0,9692.64,0.4,21597.93,0,-1,1.15,0.15551593786626006,0,630.02,0,24231.6,21597.93,"(0.15,0.6]",27,0.08423822093060063,2.782509830825397e-4,0.08395996994751809
2022-07-30,1,28000,24231.6,630.02,27,1.15551593786626,0.973845776958767,0.695,0.0234,0,7269.48,0.3,21597.93,0,-1,1.15,0.15551593786626006,0,630.02,0,24231.6,21597.93,"(0.15,0.6]",27,0.08423822093060063,2.782509830825397e-4,0.08395996994751809
2022-07-30,1,28000,24238.58,630.2,27,1.15518318317327,0.973748342574403,0.6943,0.0234,0,7271.574,0.3,21597.93,0,-1,1.15,0.15518318317326996,0,630.2,0,24238.58,21597.93,"(0.15,0.6]",27,0.0844994796184289,2.782509830825397e-4,0.08422122863534635
2022-07-30,1,28000,24237.13,630.17,27,1.15525229266006,0.973747332943936,0.6943,0.0234,0,2423.713,0.1,21597.93,0,-1,1.15,0.1552522926600599,0,630.17,0,24237.13,21597.93,"(0.15,0.6]",27,0.08444437634411105,2.782509830825397e-4,0.08416612536102851
2022-07-30,1,28000,24237.13,630.17,27,1.15525229266006,0.973747332943936,0.6943,0.0234,0,4847.426,0.2,21597.93,0,-1,1.15,0.1552522926600599,0,630.17,0,24237.13,21597.93,"(0.15,0.6]",27,0.08444437634411105,2.782509830825397e-4,0.08416612536102851
2022-07-30,1,28000,24319.06,717.41,27,1.15136029106388,0.978066176370922,0.7256,0.0234,0,72957.18,3,21597.93,0,-1,1.15,0.15136029106388005,0,717.41,0,24319.06,21597.93,"(0.15,0.6]",27,0.08427323507217932,2.782509830825397e-4,0.08399498408909678
2022-07-30,1,28000,24131.04,675.67,27,1.160331257998,0.978412610106372,0.7292,0.0234,0,24131.04,1,21597.93,0,-1,1.16,0.16033125799800008,0,675.67,0,24131.04,21597.93,"(0.15,0.6]",27,0.0786047736789361,2.782509830825397e-4,0.07832652269585356
2022-07-30,1,28000,24221.59,629.76,27,1.15599347524254,0.973998988094373,0.6961,0.0234,0,4844.318,0.2,21597.93,0,-1,1.15,0.15599347524254004,0,629.76,0,24221.59,21597.93,"(0.15,0.6]",27,0.08386370884582586,2.782509830825397e-4,0.08358545786274332
2022-07-30,1,28000,24221.59,629.76,27,1.15599347524254,0.973998988094373,0.6961,0.0234,0,12110.795,0.5,21597.93,0,-1,1.15,0.15599347524254004,0,629.76,0,24221.59,21597.93,"(0.15,0.6]",27,0.08386370884582586,2.782509830825397e-4,0.08358545786274332
2022-07-30,1,28000,24221.59,629.76,27,1.15599347524254,0.973998988094373,0.6961,0.0234,0,9688.636,0.4,21597.93,0,-1,1.15,0.15599347524254004,0,629.76,0,24221.59,21597.93,"(0.15,0.6]",27,0.08386370884582586,2.782509830825397e-4,0.08358545786274332
