Date,Q_variance_VIX,RV,Cluster,VRP
2017-09-05,0.643691203806079,0.63065343215595,0,0.013037771650129
2017-10-21,0.775667368187785,0.564442562529029,0,0.211224805658756
2018-01-05,2.00034650319947,1.5539999311287,0,0.44634657207077
2018-02-02,1.88384019679845,1.71255734720466,0,0.171282849593795
2018-03-06,2.05101438077926,1.01465622323374,0,1.03635815754553
2018-03-16,1.59190604068463,0.834924693443333,0,0.756981347241292
2018-03-18,1.49672855734319,0.781300908270242,0,0.715427649072952
2018-03-20,1.3586976478137,0.787466565960478,0,0.571231081853225
2018-03-21,1.30768685653315,0.79226520576902,0,0.515421650764131
2018-03-24,1.19532496090666,0.608369940288917,0,0.586955020617748
2018-04-02,0.924369884872832,0.809885859761365,0,0.114484025111467
2018-04-03,0.953842850342772,0.750644713096161,0,0.203198137246611
2018-04-10,0.94820116631273,0.761556707311119,0,0.18664445900161
2018-04-13,0.902999704782663,0.86310573283185,0,0.0398939719508135
2018-04-15,0.862409661640172,0.853407092510455,0,0.0090025691297172
2018-04-16,0.843930240172319,0.860686591207627,0,-0.0167563510353084
2018-04-17,0.811598343794204,0.853831993087546,0,-0.0422336492933421
2018-04-18,0.815000295105629,0.878989505854301,0,-0.063989210748672
2018-04-20,0.8014594364849,0.882515083533694,0,-0.0810556470487946
2018-04-29,0.801258744876963,0.710832984751786,0,0.0904257601251771
2018-04-30,0.815135848244134,0.734855183723868,0,0.0802806645202661
2018-05-01,0.852933618638693,0.699355465178256,0,0.153578153460436
2018-05-05,0.864751863532987,0.616744074026687,0,0.2480077895063
2018-05-12,0.824250968201409,0.474375507437572,0,0.349875460763837
2018-05-13,0.815620294387841,0.455755903963023,0,0.359864390424819
2018-05-14,0.796123788934413,0.455692663329967,0,0.340431125604446
2018-05-15,0.774692219937753,0.416550326939915,0,0.358141892997838
2018-06-01,0.630030075015474,0.377925617231074,0,0.2521044577844
2018-06-17,0.530703369583032,0.51490433444025,0,0.0157990351427817
2018-06-19,0.508176378706948,0.512830775485925,0,-0.00465439677897728
2018-06-22,0.511307133710025,0.389425640632263,0,0.121881493077763
2018-06-26,0.526999893373484,0.444145852042802,0,0.082854041330682
2018-07-07,0.532347903542998,0.501798234773387,0,0.0305496687696112
2018-08-06,0.588858553740609,0.330415218133605,0,0.258443335607004
2018-08-13,0.759012830511186,0.366018982068158,0,0.392993848443028
2018-08-14,0.741951085122022,0.328284162508613,0,0.413666922613409
2018-09-01,0.646035845417393,0.198293094111614,0,0.447742751305779
2018-09-07,0.631701199695529,0.285785313603239,0,0.34591588609229
2018-09-10,0.630998443605512,0.261772825671207,0,0.369225617934305
2018-09-17,0.560698732596928,0.259307293644712,0,0.301391438952215
2018-09-18,0.533948420606578,0.261739475083606,0,0.272208945522973
2018-11-29,0.952225198755605,0.747721103927053,0,0.204504094828551
2018-11-30,0.943411720663595,0.766892555293939,0,0.176519165369656
2018-12-03,0.970383207938227,0.788555338881505,0,0.181827869056722
2018-12-04,0.9614295399621,0.78912397769306,0,0.17230556226904
2018-12-06,0.960113077710341,0.820808891473537,0,0.139304186236804
2018-12-10,1.04564842742166,0.954504937315093,0,0.0911434901065644
2018-12-11,1.03519082956532,0.959553974240398,0,0.0756368553249246
2018-12-13,1.00779619169998,0.890641028980125,0,0.117155162719854
2018-12-14,0.977853732929899,0.879822069936085,0,0.0980316629938144
2018-12-17,0.883400287716468,0.868793081369025,0,0.0146072063474431
2018-12-18,0.890503484595779,0.669082940274557,0,0.221420544321221
2018-12-19,0.892764665152826,0.678397007269217,0,0.214367657883609
2018-12-21,0.921701226530848,0.727071013850987,0,0.194630212679861
2018-12-23,0.966086794415127,0.559377110747699,0,0.406709683667427
2018-12-27,1.03109985203669,0.474654528210025,0,0.556445323826665
2018-12-28,1.00316953523306,0.474966772922324,0,0.528202762310733
2019-01-06,0.855945808785338,0.35060542292726,0,0.505340385858078
2019-01-07,0.809533041040878,0.348759632850364,0,0.460773408190514
2019-01-10,0.705269674598269,0.349081665781036,0,0.356188008817233
2019-01-11,0.678003810848286,0.372264117172153,0,0.305739693676133
2019-01-12,0.665501482135735,0.397520783700073,0,0.267980698435662
2019-01-13,0.649422783566681,0.39646231336802,0,0.252960470198661
2019-01-15,0.635677237608883,0.355526504040726,0,0.280150733568157
2019-02-25,0.387633916539136,0.190990495121451,0,0.196643421417685
2019-04-03,0.309356645144653,0.0391241597289938,0,0.270232485415659
2019-04-05,0.388559994606532,0.397175716913885,0,-0.00861572230735347
2019-04-07,0.430690324202828,0.401026533921992,0,0.0296637902808358
2019-05-07,0.405983229937898,0.1704403993175,0,0.235542830620398
2019-05-11,0.488704563346568,0.150132336501948,0,0.338572226844621
2019-05-12,0.553181777458803,0.164107524538353,0,0.38907425292045
2019-06-03,0.86009013081649,0.960601126455043,0,-0.100510995638553
2019-06-05,0.862486652808749,1.03355046111946,0,-0.171063808310707
2019-06-06,0.82271003509123,1.06621330547063,0,-0.243503270379405
2019-06-10,0.688748619207759,0.790630411074017,0,-0.101881791866258
2019-06-11,0.610461997903315,0.633088645435319,0,-0.0226266475320038
2019-06-12,0.58805545719117,0.658681422298216,0,-0.0706259651070457
2019-06-28,1.08054145749939,0.584454517198553,0,0.496086940300837
2019-06-29,1.09812821281048,0.872880510843472,0,0.225247701967012
2019-06-30,1.08026148207967,1.02398896771027,0,0.0562725143693958
2019-07-02,1.08694828048202,1.11055418442111,0,-0.0236059039390935
2019-07-04,1.09068369939521,1.07126810381369,0,0.019415595581521
2019-07-05,1.08006009556133,1.21626759786427,0,-0.136207502302937
2019-07-06,1.03248839746355,1.27666587366548,0,-0.24417747620193
2019-07-07,1.01758876352508,1.28037212938303,0,-0.262783365857952
