test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,Tau_th,Premium_th,Delta_th,option_return,M_floor,Return_t,Cluster
2020-08-30,1,11000,11616.5404133761,692.157099727343,5,0.94692567666448,0.719746124237629,0.469967875862061,0.001,0,13939.848,1.2,10187.51,0,5.1454072652057,0,-1,0.94,-0.05453467180686049,0
2020-08-30,1,12250,11614.7488093385,45.9273045659567,5,1.05469733547118,0.670558443501049,0.439098912994753,0.001,0,564474.736,48.6,10187.51,0,5.11,0,-1,1.05,0.05325383995911566,0
2021-02-28,1,46000,44683.8276846764,1773.89977977924,5,1.02961912143367,0.891365048364452,1.11413479166107,4e-4,0,50082597.464,1121,48448.91,0,838.11432306302,1,0.3805233124865532,1.02,0.029188948838351533,1
2021-02-28,1,48000,44809.95168717,1048.46860353914,5,1.07133881578476,0.880074878202903,1.07681375395692,4e-4,0,11944680.629,266.6,48448.91,0,121.483619151449,0,-0.5718422101675786,1.07,0.06890909604366308,1
2021-02-28,1,50000,44694.124791301,541.876143936158,5,1.11893800872277,0.866789339673421,1.03760728150331,4e-4,0,56053149.961,1254.4,48448.91,0,23.4628099004683,0,-1,1.11,0.11238002897731712,1
2021-02-28,1,60000,44638.3798762032,50.350418537533,5,1.34416743628745,0.892546428517813,1.20845349869363,4e-4,0,1187352.079,26.6,48448.91,0,23.52,0,-1,1.34,0.2957748149124623,1
2021-03-07,1,48000,49538.9401309083,2956.42564434354,5,0.968990643307467,0.83784692351379,0.866150602276845,4e-4,0,267494.843,5.4,57764,0,8535.12552272549,1,2.302636756206344,0.96,-0.031500323167436416,1
2021-03-07,1,50000,50273.8835771688,2254.58993782633,5,0.99462355468038,0.838052860844156,0.879475282068928,4e-4,0,7017730.444,139.6,57764,0,7303.97553064333,1,2.4436417326892452,0.99,-0.005390950415688748,1
2021-03-07,1,52000,50294.5651664342,1325.3047523095,5,1.03399577128952,0.827857131732328,0.860524934913334,4e-4,0,7729625.422,153.7,57764,0,5506.28447335286,1,3.349188358342147,1.03,0.0334306864159018,1
2021-03-07,1,54000,50237.0604213024,713.627964118984,5,1.07504360566688,0.813756297181521,0.831641351252457,4e-4,0,20554329.037,409.2,57764,0,3048.53978716399,1,4.274456984945764,1.07,0.07236122416800433,1
2021-03-07,1,56000,50526.8729082713,408.275562298953,5,1.1083620297939,0.816894475736428,0.855610119495187,4e-4,0,2015947.804,39.9,57764,0,882.187825016551,1,3.3206112804477392,1.1,0.10288327664789604,1
