test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,M_group,steps_ahead,R_t,RF_t,ER_t
2022/9/3,-1,17000,19842.6,535.75,27,0.856742564,0.988891257,0.7939,0.0285,0,91275.96,4.6,19598.86,0,-1,0.85,-0.143257436,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2022/9/3,-1,17000,19803.96,485.2,27,0.858414176,0.985275745,0.7466,0.0285,0,13862.772,0.7,19598.86,0,-1,0.85,-0.141585824,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2022/9/3,-1,17000,19836.74,486,27,0.856995656,0.985677909,0.7512,0.0285,0,19836.74,1,19598.86,0,-1,0.85,-0.143004344,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2022/9/3,-1,17000,19820.38,495.51,27,0.857703031,0.986331077,0.7593,0.0285,0,9910.19,0.5,19598.86,0,-1,0.85,-0.142296969,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2022/9/3,-1,17000,19793.13,534.41,27,0.858883865,0.988292333,0.7855,0.0285,0,95007.024,4.8,19598.86,0,-1,0.85,-0.141116135,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2022/9/3,-1,17000,19849.75,486.32,27,0.85643396,0.986102588,0.7563,0.0285,0,39699.5,2,19598.86,0,-1,0.85,-0.14356604,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2022/9/3,-1,17000,19850.57,486.34,27,0.856398582,0.986111069,0.7564,0.0285,0,1985.057,0.1,19598.86,0,-1,0.85,-0.143601418,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2019/11/30,-1,7000,7655.87,229.68,27,0.914331095,0.962607089,0.6253,0.0156,0,765.587,0.1,7194.4,0,-1,0.91,-0.085668905,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2019/11/30,-1,7000,7551.97,256.77,27,0.926910462,0.962896962,0.6286,0.0156,0,66457.336,8.8,7194.4,0,-1,0.92,-0.073089538,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2019/11/30,-1,7000,7541.37,271.49,27,0.928213309,0.966237405,0.6469,0.0156,0,30165.48,4,7194.4,0,-1,0.92,-0.071786691,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2019/11/30,-1,7000,7556.07,268.24,27,0.926407511,0.965673036,0.6435,0.0156,0,105784.98,14,7194.4,0,-1,0.92,-0.073592489,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2019/11/30,-1,7000,7545.56,260.32,27,0.927697878,0.962684436,0.6276,0.0156,0,15091.12,2,7194.4,0,-1,0.92,-0.072302122,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2019/11/30,-1,7000,7774.3,209.91,27,0.900402609,0.965425675,0.6385,0.0156,0,10884.02,1.4,7194.4,0,-1,0.9,-0.099597391,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2019/11/30,-1,7000,7709.96,208.17,27,0.907916513,0.961118974,0.6167,0.0156,0,770.996,0.1,7194.4,0,-1,0.9,-0.092083487,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2019/11/30,-1,7500,7656.07,401.94,27,0.979614868,0.953318096,0.5904,0.0156,0,3828.035,0.5,7194.4,305.6,-0.239687516,0.97,-0.020385132,1,"(-0.1,0.15]",27,-0.239687516,3.90E-04,-0.240077543
2019/11/30,-1,7500,7743.31,375.55,27,0.968578037,0.956112138,0.6013,0.0156,0,7743.31,1,7194.4,305.6,-0.186260152,0.96,-0.031421963,1,"(-0.1,0.15]",27,-0.186260152,3.90E-04,-0.186650179
2019/11/30,-1,7500,7511.09,495.73,27,0.998523517,0.962110729,0.6341,0.0156,0,7511.09,1,7194.4,305.6,-0.383535392,0.99,-0.001476483,1,"(-0.1,0.15]",27,-0.383535392,3.90E-04,-0.383925419
2019/11/30,-1,7500,7744.34,391.09,27,0.968449216,0.96017205,0.6205,0.0156,0,7744.34,1,7194.4,305.6,-0.218594185,0.96,-0.031550784,1,"(-0.1,0.15]",27,-0.218594185,3.90E-04,-0.218984213
2019/11/30,-1,7500,7555.82,468.46,27,0.992612317,0.960822641,0.6269,0.0156,0,3777.91,0.5,7194.4,305.6,-0.347649746,0.99,-0.007387683,1,"(-0.1,0.15]",27,-0.347649746,3.90E-04,-0.348039773
2019/11/30,-1,7500,7689.24,411.37,27,0.975388985,0.960104214,0.6211,0.0156,0,30756.96,4,7194.4,305.6,-0.257116464,0.97,-0.024611015,1,"(-0.1,0.15]",27,-0.257116464,3.90E-04,-0.257506492
2019/11/30,-1,7500,7655.06,421.03,27,0.979744117,0.959055009,0.6166,0.0156,0,765.506,0.1,7194.4,305.6,-0.274160986,0.97,-0.020255883,1,"(-0.1,0.15]",27,-0.274160986,3.90E-04,-0.274551013
2019/11/30,-1,8000,7720.35,656.23,27,1.036222451,0.956263862,0.611,0.0156,0,2316.105,0.3,7194.4,805.6,0.227618366,1.03,0.036222451,1,"(-0.1,0.15]",27,0.227618366,3.90E-04,0.227228338
2019/11/30,-1,8000,7744.76,650.56,27,1.032956476,0.957844125,0.6178,0.0156,0,15489.52,2,7194.4,805.6,0.238317757,1.03,0.032956476,1,"(-0.1,0.15]",27,0.238317757,3.90E-04,0.23792773
2019/11/30,-1,8000,7722.16,660.24,27,1.03597957,0.956735489,0.6131,0.0156,0,15444.32,2,7194.4,805.6,0.220162365,1.03,0.03597957,1,"(-0.1,0.15]",27,0.220162365,3.90E-04,0.219772338
2019/11/30,-1,8000,7743.07,634.93,27,1.033181929,0.9529737,0.5962,0.0156,0,7743.07,1,7194.4,805.6,0.268801285,1.03,0.033181929,1,"(-0.1,0.15]",27,0.268801285,3.90E-04,0.268411258
2020/3/28,-1,5500,6098.27,460.42,27,0.901895128,0.998506093,1.1355,3.00E-04,0,609.827,0.1,7477.6,0,-1,0.9,-0.098104872,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,5500,6104.14,457.81,27,0.901027827,0.998509392,1.1357,3.00E-04,0,3052.07,0.5,7477.6,0,-1,0.9,-0.098972173,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,5500,6109.37,452.09,27,0.900256491,0.998447595,1.1308,3.00E-04,0,6109.37,1,7477.6,0,-1,0.9,-0.099743509,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,5500,6098.27,460.42,27,0.901895128,0.998506093,1.1355,3.00E-04,0,609.827,0.1,7477.6,0,-1,0.9,-0.098104872,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,5500,6104.14,457.81,27,0.901027827,0.998509392,1.1357,3.00E-04,0,3052.07,0.5,7477.6,0,-1,0.9,-0.098972173,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,5500,6109.37,452.09,27,0.900256491,0.998447595,1.1308,3.00E-04,0,6109.37,1,7477.6,0,-1,0.9,-0.099743509,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6181.38,618.14,27,0.970657038,0.996972342,1.0538,3.00E-04,0,618.138,0.1,7477.6,0,-1,0.97,-0.029342962,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6109.64,659.84,27,0.982054589,0.997384363,1.073,3.00E-04,0,610.964,0.1,7477.6,0,-1,0.98,-0.017945411,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6196.19,613.42,27,0.968336994,0.997028487,1.056,3.00E-04,0,619.619,0.1,7477.6,0,-1,0.96,-0.031663006,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6183.58,618.36,27,0.970311696,0.997022764,1.0559,3.00E-04,0,1236.716,0.2,7477.6,0,-1,0.97,-0.029688304,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6179.24,621.01,27,0.970993197,0.997066057,1.0578,3.00E-04,0,617.924,0.1,7477.6,0,-1,0.97,-0.029006803,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6249.09,603.04,27,0.960139796,0.99742104,1.0732,3.00E-04,0,3124.545,0.5,7477.6,0,-1,0.96,-0.039860204,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6203.05,620.31,27,0.967266103,0.997332588,1.0695,3.00E-04,0,620.305,0.1,7477.6,0,-1,0.96,-0.032733897,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6106.19,671.68,27,0.98260945,0.997718956,1.09,3.00E-04,0,610.619,0.1,7477.6,0,-1,0.98,-0.01739055,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6078.1,680.75,27,0.98715059,0.99760887,1.0845,3.00E-04,0,24312.4,4,7477.6,0,-1,0.98,-0.01284941,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6266.18,589.02,27,0.957521169,0.997175209,1.0616,3.00E-04,0,3133.09,0.5,7477.6,0,-1,0.95,-0.042478831,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6250.95,593.84,27,0.959854102,0.997105541,1.0587,3.00E-04,0,6250.95,1,7477.6,0,-1,0.95,-0.040145898,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6252.86,612.78,27,0.959560905,0.997745055,1.0898,3.00E-04,0,12505.72,2,7477.6,0,-1,0.95,-0.040439095,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6237.1,611.24,27,0.961985538,0.997541782,1.0793,3.00E-04,0,623.71,0.1,7477.6,0,-1,0.96,-0.038014462,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6171.95,629.54,27,0.972140085,0.997295048,1.0681,3.00E-04,0,617.195,0.1,7477.6,0,-1,0.97,-0.027859915,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6271.49,580.11,27,0.956710447,0.997174296,1.0615,3.00E-04,0,6271.49,1,7477.6,0,-1,0.95,-0.043289553,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6269.94,601.91,27,0.956946956,0.997670481,1.0856,3.00E-04,0,6269.94,1,7477.6,0,-1,0.95,-0.043053044,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6279.43,599.69,27,0.955500738,0.997781201,1.0915,3.00E-04,0,8791.202,1.4,7477.6,0,-1,0.95,-0.044499262,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6274.27,589.78,27,0.956286548,0.997267829,1.0657,3.00E-04,0,3137.135,0.5,7477.6,0,-1,0.95,-0.043713452,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6279.17,583.96,27,0.955540302,0.997140127,1.0599,3.00E-04,0,6279.17,1,7477.6,0,-1,0.95,-0.044459698,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6282.23,584.25,27,0.95507487,0.997205997,1.0628,3.00E-04,0,6282.23,1,7477.6,0,-1,0.95,-0.04492513,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6278.52,583.9,27,0.955639227,0.997144496,1.0601,3.00E-04,0,6278.52,1,7477.6,0,-1,0.95,-0.044360773,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6265.08,579.52,27,0.957689287,0.996789584,1.0454,3.00E-04,0,6265.08,1,7477.6,0,-1,0.95,-0.042310713,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6184.26,633.89,27,0.970205004,0.997624004,1.0841,3.00E-04,0,47618.802,7.7,7477.6,0,-1,0.97,-0.029794996,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6194.59,628.75,27,0.968587106,0.997610801,1.0833,3.00E-04,0,37167.54,6,7477.6,0,-1,0.96,-0.031412894,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6194.59,628.75,27,0.968587106,0.997610801,1.0833,3.00E-04,0,10530.803,1.7,7477.6,0,-1,0.96,-0.031412894,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6275.26,586.74,27,0.956135682,0.997215366,1.0633,3.00E-04,0,1882.578,0.3,7477.6,0,-1,0.95,-0.043864318,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6259.13,604.01,27,0.958599678,0.997554475,1.0797,3.00E-04,0,47569.388,7.6,7477.6,0,-1,0.95,-0.041400322,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6237.1,611.24,27,0.961985538,0.997541782,1.0793,3.00E-04,0,623.71,0.1,7477.6,0,-1,0.96,-0.038014462,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6181.38,618.14,27,0.970657038,0.996972342,1.0538,3.00E-04,0,618.138,0.1,7477.6,0,-1,0.97,-0.029342962,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6109.64,659.84,27,0.982054589,0.997384363,1.073,3.00E-04,0,610.964,0.1,7477.6,0,-1,0.98,-0.017945411,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6279.43,599.69,27,0.955500738,0.997781201,1.0915,3.00E-04,0,8791.202,1.4,7477.6,0,-1,0.95,-0.044499262,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6269.94,601.91,27,0.956946956,0.997670481,1.0856,3.00E-04,0,6269.94,1,7477.6,0,-1,0.95,-0.043053044,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6259.13,604.01,27,0.958599678,0.997554475,1.0797,3.00E-04,0,47569.388,7.6,7477.6,0,-1,0.95,-0.041400322,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6249.09,603.04,27,0.960139796,0.99742104,1.0732,3.00E-04,0,3124.545,0.5,7477.6,0,-1,0.96,-0.039860204,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6275.26,586.74,27,0.956135682,0.997215366,1.0633,3.00E-04,0,1882.578,0.3,7477.6,0,-1,0.95,-0.043864318,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6194.59,628.75,27,0.968587106,0.997610801,1.0833,3.00E-04,0,10530.803,1.7,7477.6,0,-1,0.96,-0.031412894,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6194.59,628.75,27,0.968587106,0.997610801,1.0833,3.00E-04,0,37167.54,6,7477.6,0,-1,0.96,-0.031412894,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6184.26,633.89,27,0.970205004,0.997624004,1.0841,3.00E-04,0,47618.802,7.7,7477.6,0,-1,0.97,-0.029794996,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6171.95,629.54,27,0.972140085,0.997295048,1.0681,3.00E-04,0,617.195,0.1,7477.6,0,-1,0.97,-0.027859915,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6274.27,589.78,27,0.956286548,0.997267829,1.0657,3.00E-04,0,3137.135,0.5,7477.6,0,-1,0.95,-0.043713452,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6279.17,583.96,27,0.955540302,0.997140127,1.0599,3.00E-04,0,6279.17,1,7477.6,0,-1,0.95,-0.044459698,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6282.23,584.25,27,0.95507487,0.997205997,1.0628,3.00E-04,0,6282.23,1,7477.6,0,-1,0.95,-0.04492513,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6278.52,583.9,27,0.955639227,0.997144496,1.0601,3.00E-04,0,6278.52,1,7477.6,0,-1,0.95,-0.044360773,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6265.08,579.52,27,0.957689287,0.996789584,1.0454,3.00E-04,0,6265.08,1,7477.6,0,-1,0.95,-0.042310713,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6266.18,589.02,27,0.957521169,0.997175209,1.0616,3.00E-04,0,3133.09,0.5,7477.6,0,-1,0.95,-0.042478831,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6250.95,593.84,27,0.959854102,0.997105541,1.0587,3.00E-04,0,6250.95,1,7477.6,0,-1,0.95,-0.040145898,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6252.86,612.78,27,0.959560905,0.997745055,1.0898,3.00E-04,0,12505.72,2,7477.6,0,-1,0.95,-0.040439095,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6196.19,613.42,27,0.968336994,0.997028487,1.056,3.00E-04,0,619.619,0.1,7477.6,0,-1,0.96,-0.031663006,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6183.58,618.36,27,0.970311696,0.997022764,1.0559,3.00E-04,0,1236.716,0.2,7477.6,0,-1,0.97,-0.029688304,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6179.24,621.01,27,0.970993197,0.997066057,1.0578,3.00E-04,0,617.924,0.1,7477.6,0,-1,0.97,-0.029006803,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6271.49,580.11,27,0.956710447,0.997174296,1.0615,3.00E-04,0,6271.49,1,7477.6,0,-1,0.95,-0.043289553,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6203.05,620.31,27,0.967266103,0.997332588,1.0695,3.00E-04,0,620.305,0.1,7477.6,0,-1,0.96,-0.032733897,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6106.19,671.68,27,0.98260945,0.997718956,1.09,3.00E-04,0,610.619,0.1,7477.6,0,-1,0.98,-0.01739055,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6000,6078.1,680.75,27,0.98715059,0.99760887,1.0845,3.00E-04,0,24312.4,4,7477.6,0,-1,0.98,-0.01284941,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6500,6184.03,865.76,27,1.051094513,0.994990745,0.9943,3.00E-04,0,618.403,0.1,7477.6,0,-1,1.05,0.051094513,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6500,6187.64,856.99,27,1.050481282,0.994626275,0.9849,3.00E-04,0,618.764,0.1,7477.6,0,-1,1.05,0.050481282,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6500,6252.8,875.39,27,1.039534289,0.997181458,1.0676,3.00E-04,0,625.28,0.1,7477.6,0,-1,1.03,0.039534289,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6500,6152.9,922.94,27,1.056412423,0.9969109,1.0572,3.00E-04,0,6152.9,1,7477.6,0,-1,1.05,0.056412423,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6500,6163.08,949.11,27,1.054667471,0.997900121,1.1049,3.00E-04,0,616.308,0.1,7477.6,0,-1,1.05,0.054667471,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6500,6257.39,863.52,27,1.038771756,0.996838686,1.0531,3.00E-04,0,625.739,0.1,7477.6,0,-1,1.03,0.038771756,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6500,6258.05,841.71,27,1.038662203,0.995942807,1.0211,3.00E-04,0,31290.25,5,7477.6,0,-1,1.03,0.038662203,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6500,6252.8,875.39,27,1.039534289,0.997181458,1.0676,3.00E-04,0,625.28,0.1,7477.6,0,-1,1.03,0.039534289,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6500,6257.39,863.52,27,1.038771756,0.996838686,1.0531,3.00E-04,0,625.739,0.1,7477.6,0,-1,1.03,0.038771756,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6500,6258.05,841.71,27,1.038662203,0.995942807,1.0211,3.00E-04,0,31290.25,5,7477.6,0,-1,1.03,0.038662203,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6500,6163.08,949.11,27,1.054667471,0.997900121,1.1049,3.00E-04,0,616.308,0.1,7477.6,0,-1,1.05,0.054667471,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6500,6187.64,856.99,27,1.050481282,0.994626275,0.9849,3.00E-04,0,618.764,0.1,7477.6,0,-1,1.05,0.050481282,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6500,6184.03,865.76,27,1.051094513,0.994990745,0.9943,3.00E-04,0,618.403,0.1,7477.6,0,-1,1.05,0.051094513,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/3/28,-1,6500,6152.9,922.94,27,1.056412423,0.9969109,1.0572,3.00E-04,0,6152.9,1,7477.6,0,-1,1.05,0.056412423,0,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9379.13,306.7,27,0.906267426,0.965638872,0.6859,0.0014,0,1125495.6,120,9240.85,0,-1,0.9,-0.093732574,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9354.66,304.03,27,0.908638048,0.963437432,0.6751,0.0014,0,119739.648,12.8,9240.85,0,-1,0.9,-0.091361952,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9371.79,304.58,27,0.906977216,0.965076597,0.6831,0.0014,0,187435.8,20,9240.85,0,-1,0.9,-0.093022784,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9387.12,287.25,27,0.905496041,0.962072451,0.6681,0.0014,0,938712,100,9240.85,0,-1,0.9,-0.094503959,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9383.03,298.38,27,0.905890741,0.964371592,0.6794,0.0014,0,234575.75,25,9240.85,0,-1,0.9,-0.094109259,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9383.5,298.4,27,0.905845367,0.964412533,0.6796,0.0014,0,1642112.5,175,9240.85,0,-1,0.9,-0.094154633,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9381.6,295.52,27,0.906028822,0.963604499,0.6756,0.0014,0,167930.64,17.9,9240.85,0,-1,0.9,-0.093971178,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9381.6,295.52,27,0.906028822,0.963604499,0.6756,0.0014,0,187632,20,9240.85,0,-1,0.9,-0.093971178,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9371.58,306.45,27,0.906997539,0.965095715,0.6832,0.0014,0,1874316,200,9240.85,0,-1,0.9,-0.093002461,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9383.03,298.38,27,0.905890741,0.964371592,0.6794,0.0014,0,234575.75,25,9240.85,0,-1,0.9,-0.094109259,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9383.5,298.4,27,0.905845367,0.964412533,0.6796,0.0014,0,1642112.5,175,9240.85,0,-1,0.9,-0.094154633,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9381.6,295.52,27,0.906028822,0.963604499,0.6756,0.0014,0,167930.64,17.9,9240.85,0,-1,0.9,-0.093971178,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9381.6,295.52,27,0.906028822,0.963604499,0.6756,0.0014,0,187632,20,9240.85,0,-1,0.9,-0.093971178,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9387.12,287.25,27,0.905496041,0.962072451,0.6681,0.0014,0,938712,100,9240.85,0,-1,0.9,-0.094503959,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9354.66,304.03,27,0.908638048,0.963437432,0.6751,0.0014,0,119739.648,12.8,9240.85,0,-1,0.9,-0.091361952,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9379.13,306.7,27,0.906267426,0.965638872,0.6859,0.0014,0,1125495.6,120,9240.85,0,-1,0.9,-0.093732574,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9371.79,304.58,27,0.906977216,0.965076597,0.6831,0.0014,0,187435.8,20,9240.85,0,-1,0.9,-0.093022784,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,8500,9371.58,306.45,27,0.906997539,0.965095715,0.6832,0.0014,0,1874316,200,9240.85,0,-1,0.9,-0.093002461,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,9000,9376.76,459.46,27,0.95981981,0.955798702,0.6468,0.0014,0,18753.52,2,9240.85,0,-1,0.95,-0.04018019,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,9000,9517.53,418.77,27,0.945623497,0.961116475,0.6685,0.0014,0,170363.787,17.9,9240.85,0,-1,0.94,-0.054376503,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,9000,9380.88,454.97,27,0.959398265,0.954282832,0.6405,0.0014,0,28142.64,3,9240.85,0,-1,0.95,-0.040601735,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,9000,9446.6,448.71,27,0.952723731,0.962195285,0.6744,0.0014,0,2833.98,0.3,9240.85,0,-1,0.95,-0.047276269,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,9000,9418.58,470.93,27,0.955558057,0.964772265,0.6873,0.0014,0,9418.58,1,9240.85,0,-1,0.95,-0.044441943,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,9000,9563.04,401.65,27,0.941123325,0.960234199,0.6639,0.0014,0,14344.56,1.5,9240.85,0,-1,0.94,-0.058876675,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
2020/5/30,-1,9000,9572.36,402.04,27,0.940207013,0.961640186,0.6703,0.0014,0,4786.18,0.5,9240.85,0,-1,0.94,-0.059792987,1,"(-0.1,0.15]",27,-1,3.90E-04,-1.000390027
